cell_num,C-rate,Cycle Index,Step Index,Time,TotTime,Voltage,Current,NEP,Charge Capacity (Ah)
34,0.8C,29,10,1831.0519,536114.2953,3.502098,0.002544,0.031719,0.001294
34,0.8C,29,10,1832.0521,536115.2955,3.502132,0.002544,0.03165,0.001295
34,0.8C,29,10,1833.0523,536116.2957,3.502228,0.002544,0.031551,0.001295
34,0.8C,29,10,1834.0524,536117.2958,3.502253,0.002544,0.031402,0.001296
34,0.8C,29,10,1835.0524,536118.2958,3.502315,0.002544,0.031353,0.001297
34,0.8C,29,10,1836.0526,536119.296,3.502373,0.002544,0.031288,0.001298
34,0.8C,29,10,1837.0526,536120.296,3.502429,0.002544,0.031152,0.001298
34,0.8C,29,10,1838.0528,536121.2962,3.502496,0.002544,0.031109,0.001299
34,0.8C,29,10,1839.053,536122.2964,3.502573,0.002544,0.031037,0.0013
34,0.8C,29,10,1840.0533,536123.2967,3.502576,0.002544,0.03098,0.0013
34,0.8C,29,10,1841.0534,536124.2968,3.502677,0.002544,0.030937,0.001301
34,0.8C,29,10,1842.0536,536125.297,3.502728,0.002544,0.030808,0.001302
34,0.8C,29,10,1843.0536,536126.297,3.502792,0.002544,0.030758,0.001303
34,0.8C,29,10,1844.0537,536127.2971,3.502805,0.002544,0.030603,0.001303
34,0.8C,29,10,1845.0538,536128.2972,3.502931,0.002545,0.030609,0.001304
34,0.8C,29,10,1846.0539,536129.2973,3.502903,0.002544,0.030552,0.001305
34,0.8C,29,10,1847.0542,536130.2976,3.50301,0.002544,0.030468,0.001305
34,0.8C,29,10,1848.0543,536131.2977,3.503037,0.002544,0.030389,0.001306
34,0.8C,29,10,1849.0545,536132.2979,3.503117,0.002544,0.03029,0.001307
34,0.8C,29,10,1850.0548,536133.2982,3.503146,0.002544,0.030175,0.001307
34,0.8C,29,10,1851.055,536134.2984,3.503267,0.002544,0.030182,0.001308
34,0.8C,29,10,1852.0552,536135.2986,3.503285,0.002544,0.030057,0.001309
34,0.8C,29,10,1853.0554,536136.2988,3.503371,0.002544,0.030021,0.00131
34,0.8C,29,10,1854.0556,536137.299,3.503397,0.002544,0.029877,0.00131
34,0.8C,29,10,1855.0558,536138.2992,3.503493,0.002544,0.029828,0.001311
34,0.8C,29,10,1856.0558,536139.2992,3.503553,0.002544,0.029728,0.001312
34,0.8C,29,10,1857.0559,536140.2993,3.503586,0.002544,0.02972,0.001312
34,0.8C,29,10,1858.0561,536141.2995,3.503652,0.002544,0.02955,0.001313
34,0.8C,29,10,1859.0561,536142.2995,3.503697,0.002544,0.029582,0.001314
34,0.8C,29,10,1860.0563,536143.2997,3.503728,0.002544,0.029409,0.001315
34,0.8C,29,10,1861.0566,536144.3,3.503833,0.002544,0.029398,0.001315
34,0.8C,29,10,1862.0567,536145.3001,3.503842,0.002544,0.029249,0.001316
34,0.8C,29,10,1863.057,536146.3004,3.503891,0.002544,0.029215,0.001317
34,0.8C,29,10,1864.0572,536147.3006,3.503953,0.002544,0.029091,0.001317
34,0.8C,29,10,1865.0574,536148.3008,3.504026,0.002544,0.029064,0.001318
34,0.8C,29,10,1866.0574,536149.3008,3.504074,0.002544,0.028965,0.001319
34,0.8C,29,10,1867.0574,536150.3008,3.50416,0.002544,0.028856,0.001319
34,0.8C,29,10,1868.0574,536151.3008,3.504175,0.002544,0.028871,0.00132
34,0.8C,29,10,1869.0575,536152.3009,3.504285,0.002544,0.028779,0.001321
34,0.8C,29,10,1870.0578,536153.3012,3.504291,0.002544,0.028667,0.001322
34,0.8C,29,10,1871.058,536154.3014,3.504388,0.002544,0.028663,0.001322
34,0.8C,29,10,1872.0582,536155.3016,3.504402,0.002544,0.028553,0.001323
34,0.8C,29,10,1873.0584,536156.3018,3.504494,0.002544,0.02855,0.001324
34,0.8C,29,10,1874.0585,536157.3019,3.504508,0.002544,0.02847,0.001324
34,0.8C,29,10,1875.0587,536158.3021,3.504611,0.002544,0.028409,0.001325
34,0.8C,29,10,1876.0587,536159.3021,3.504698,0.002544,0.028239,0.001326
34,0.8C,29,10,1877.0589,536160.3023,3.504775,0.002544,0.028232,0.001327
34,0.8C,29,10,1878.0591,536161.3025,3.504791,0.002544,0.028099,0.001327
34,0.8C,29,10,1879.0592,536162.3026,3.5049,0.002544,0.028011,0.001328
34,0.8C,29,10,1880.0594,536163.3028,3.504898,0.002544,0.028031,0.001329
34,0.8C,29,10,1881.0596,536164.303,3.504987,0.002544,0.027925,0.001329
34,0.8C,29,10,1882.0596,536165.303,3.505016,0.002544,0.027897,0.00133
34,0.8C,29,10,1883.0598,536166.3032,3.505045,0.002544,0.027778,0.001331
34,0.8C,29,10,1884.06,536167.3034,3.505109,0.002544,0.027712,0.001332
34,0.8C,29,10,1885.06,536168.3034,3.505165,0.002544,0.027594,0.001332
34,0.8C,29,10,1886.0601,536169.3035,3.505208,0.002544,0.027535,0.001333
34,0.8C,29,10,1887.0603,536170.3037,3.505291,0.002544,0.02741,0.001334
34,0.8C,29,10,1888.0604,536171.3038,3.505312,0.002544,0.027342,0.001334
34,0.8C,29,10,1889.0604,536172.3038,3.505427,0.002544,0.027323,0.001335
34,0.8C,29,10,1890.0606,536173.304,3.50546,0.002544,0.02717,0.001336
34,0.8C,29,10,1891.0607,536174.3041,3.505552,0.002544,0.027122,0.001336
34,0.8C,29,10,1892.0609,536175.3043,3.505571,0.002544,0.027049,0.001337
34,0.8C,29,10,1893.0609,536176.3043,3.505635,0.002544,0.026916,0.001338
34,0.8C,29,10,1894.0611,536177.3045,3.505682,0.002544,0.026829,0.001339
34,0.8C,29,10,1895.0613,536178.3047,3.505728,0.002544,0.026763,0.001339
34,0.8C,29,10,1896.0613,536179.3047,3.505769,0.002544,0.026662,0.00134
34,0.8C,29,10,1897.0615,536180.3049,3.505917,0.002544,0.026638,0.001341
34,0.8C,29,10,1898.0617,536181.3051,3.505921,0.002544,0.026496,0.001341
34,0.8C,29,10,1899.0619,536182.3053,3.505999,0.002544,0.194911,0.001342
34,0.8C,29,10,1900.062,536183.3054,3.506004,0.002544,0.026319,0.001343
34,0.8C,29,10,1901.0621,536184.3055,3.506106,0.002544,0.026278,0.001344
34,0.8C,29,10,1902.062,536185.3054,3.506148,0.002544,0.026183,0.001344
34,0.8C,29,10,1903.0622,536186.3056,3.506222,0.002544,0.026183,0.001345
34,0.8C,29,10,1904.0624,536187.3058,3.506246,0.002544,0.025959,0.001346
34,0.8C,29,10,1905.0626,536188.306,3.50633,0.002544,0.025943,0.001346
34,0.8C,29,10,1906.0626,536189.306,3.506388,0.002544,0.025813,0.001347
34,0.8C,29,10,1907.0626,536190.306,3.506447,0.002544,0.025763,0.001348
34,0.8C,29,10,1908.0628,536191.3062,3.506493,0.002544,0.025678,0.001348
34,0.8C,29,10,1909.063,536192.3064,3.506578,0.002544,0.025593,0.001349
34,0.8C,29,10,1910.063,536193.3064,3.506606,0.002544,0.025523,0.00135
34,0.8C,29,10,1911.0632,536194.3066,3.506651,0.002544,0.025482,0.001351
34,0.8C,29,10,1912.0634,536195.3068,3.506742,0.002544,0.025332,0.001351
34,0.8C,29,10,1913.0636,536196.307,3.5068,0.002544,0.025257,0.001352
34,0.8C,29,10,1914.0638,536197.3072,3.50684,0.002544,0.025221,0.001353
34,0.8C,29,10,1915.064,536198.3074,3.506904,0.002544,0.025124,0.001353
34,0.8C,29,10,1916.064,536199.3074,3.506955,0.002544,0.024937,0.001354
34,0.8C,29,10,1917.0642,536200.3076,3.507008,0.002544,0.024923,0.001355
34,0.8C,29,10,1918.0643,536201.3077,3.507061,0.002544,0.024837,0.001356
34,0.8C,29,10,1919.0645,536202.3079,3.50713,0.002544,0.024824,0.001356
34,0.8C,29,10,1920.0647,536203.3081,3.507192,0.002544,0.024673,0.001357
34,0.8C,29,10,1921.0649,536204.3083,3.507257,0.002544,0.024604,0.001358
34,0.8C,29,10,1922.0651,536205.3085,3.507282,0.002544,0.024565,0.001358
34,0.8C,29,10,1923.0651,536206.3085,3.507364,0.002544,0.024506,0.001359
34,0.8C,29,10,1924.0652,536207.3086,3.507363,0.002544,0.193176,0.00136
34,0.8C,29,10,1925.0653,536208.3087,3.507482,0.002544,0.024376,0.00136
34,0.8C,29,10,1926.0653,536209.3087,3.507499,0.002544,0.024285,0.001361
34,0.8C,29,10,1927.0654,536210.3088,3.50759,0.002544,0.024195,0.001362
34,0.8C,29,10,1928.0654,536211.3088,3.507619,0.002544,0.024142,0.001363
34,0.8C,29,10,1929.0654,536212.3088,3.507661,0.002544,0.024058,0.001363
34,0.8C,29,10,1930.0656,536213.309,3.507699,0.002544,0.023965,0.001364
34,0.8C,29,10,1931.0656,536214.309,3.507784,0.002544,0.023944,0.001365
34,0.8C,29,10,1932.0657,536215.3091,3.507864,0.002544,0.023828,0.001365
34,0.8C,29,10,1933.0657,536216.3091,3.507878,0.002544,0.023803,0.001366
34,0.8C,29,10,1934.0658,536217.3092,3.507968,0.002544,0.023687,0.001367
34,0.8C,29,10,1935.0658,536218.3092,3.50802,0.002544,0.023563,0.001368
34,0.8C,29,10,1936.066,536219.3094,3.508062,0.002544,0.023525,0.001368
34,0.8C,29,10,1937.0662,536220.3096,3.508159,0.002544,0.023427,0.001369
34,0.8C,29,10,1938.0664,536221.3098,3.508196,0.002544,0.023351,0.00137
34,0.8C,29,10,1939.0663,536222.3097,3.508268,0.002544,0.023266,0.00137
34,0.8C,29,10,1940.0665,536223.3099,3.508337,0.002544,0.023174,0.001371
34,0.8C,29,10,1941.0668,536224.3102,3.508381,0.002544,0.023099,0.001372
34,0.8C,29,10,1942.0667,536225.3101,3.508439,0.002544,0.023034,0.001373
34,0.8C,29,10,1943.0667,536226.3101,3.50847,0.002544,0.022895,0.001373
34,0.8C,29,10,1944.0668,536227.3102,3.508574,0.002544,0.022836,0.001374
34,0.8C,29,10,1945.0671,536228.3105,3.508609,0.002544,0.022725,0.001375
34,0.8C,29,10,1946.0673,536229.3107,3.508682,0.002544,0.022716,0.001375
34,0.8C,29,10,1947.0675,536230.3109,3.508708,0.002544,0.022614,0.001376
34,0.8C,29,10,1948.0677,536231.3111,3.508759,0.002544,0.022467,0.001377
34,0.8C,29,10,1949.0679,536232.3113,3.508838,0.002544,0.022436,0.001377
34,0.8C,29,10,1950.0679,536233.3113,3.508924,0.002544,0.022341,0.001378
34,0.8C,29,10,1951.0681,536234.3115,3.508935,0.002544,0.022271,0.001379
34,0.8C,29,10,1952.0682,536235.3116,3.509011,0.002544,0.022209,0.00138
34,0.8C,29,10,1953.0685,536236.3119,3.509086,0.002544,0.022109,0.00138
34,0.8C,29,10,1954.0687,536237.3121,3.509153,0.002544,0.022088,0.001381
34,0.8C,29,10,1955.0688,536238.3122,3.50919,0.002544,0.022016,0.001382
34,0.8C,29,10,1956.069,536239.3124,3.509263,0.002544,0.021913,0.001382
34,0.8C,29,10,1957.0692,536240.3126,3.509323,0.002544,0.02182,0.001383
34,0.8C,29,10,1958.0694,536241.3128,3.509363,0.002544,0.021707,0.001384
34,0.8C,29,10,1959.0696,536242.313,3.509389,0.002544,0.021703,0.001385
34,0.8C,29,10,1960.0698,536243.3132,3.509455,0.002544,0.0216,0.001385
34,0.8C,29,10,1961.0699,536244.3133,3.509511,0.002544,0.02151,0.001386
34,0.8C,29,10,1962.0701,536245.3135,3.509585,0.002544,0.021529,0.001387
34,0.8C,29,10,1963.0702,536246.3136,3.509653,0.002544,0.021339,0.001387
34,0.8C,29,10,1964.0703,536247.3137,3.509716,0.002544,0.021308,0.001388
34,0.8C,29,10,1965.0703,536248.3137,3.50975,0.002544,0.021207,0.001389
34,0.8C,29,10,1966.0704,536249.3138,3.509802,0.002544,0.021099,0.001389
34,0.8C,29,10,1967.0707,536250.3141,3.509878,0.002544,0.021035,0.00139
34,0.8C,29,10,1968.0709,536251.3143,3.509916,0.002544,0.021013,0.001391
34,0.8C,29,10,1969.071,536252.3144,3.509997,0.002544,0.020884,0.001392
34,0.8C,29,10,1970.0712,536253.3146,3.510063,0.002544,0.020798,0.001392
34,0.8C,29,10,1971.0712,536254.3146,3.510089,0.002544,0.020549,0.001393
34,0.8C,29,10,1972.0714,536255.3148,3.510198,0.002544,0.020514,0.001394
34,0.8C,29,10,1973.0715,536256.3149,3.510227,0.002544,0.02057,0.001394
34,0.8C,29,10,1974.0716,536257.315,3.510268,0.002544,0.020374,0.001395
34,0.8C,29,10,1975.0717,536258.3151,3.51034,0.002544,0.020244,0.001396
34,0.8C,29,10,1976.0717,536259.3151,3.510359,0.002544,0.020129,0.001397
34,0.8C,29,10,1977.0718,536260.3152,3.510456,0.002544,0.020106,0.001397
34,0.8C,29,10,1978.0718,536261.3152,3.510517,0.002544,0.020029,0.001398
34,0.8C,29,10,1979.072,536262.3154,3.510566,0.002544,0.019941,0.001399
34,0.8C,29,10,1980.0722,536263.3156,3.510625,0.002544,0.019863,0.001399
34,0.8C,29,10,1981.0724,536264.3158,3.510663,0.002544,0.019764,0.0014
34,0.8C,29,10,1982.0726,536265.316,3.510745,0.002544,0.019662,0.001401
34,0.8C,29,10,1983.0727,536266.3161,3.510781,0.002544,0.01967,0.001401
34,0.8C,29,10,1984.0727,536267.3161,3.510858,0.002544,0.019567,0.001402
34,0.8C,29,10,1985.073,536268.3164,3.510903,0.002544,0.019577,0.001403
34,0.8C,29,10,1986.073,536269.3164,3.510984,0.002544,0.019609,0.001404
34,0.8C,29,10,1987.0731,536270.3165,3.510982,0.002544,0.019497,0.001404
34,0.8C,29,10,1988.0732,536271.3166,3.511081,0.002544,0.019458,0.001405
34,0.8C,29,10,1989.0732,536272.3166,3.511131,0.002544,0.019307,0.001406
34,0.8C,29,10,1990.0733,536273.3167,3.511197,0.002544,0.019237,0.001406
34,0.8C,29,10,1991.0733,536274.3167,3.511275,0.002544,0.019153,0.001407
34,0.8C,29,10,1992.0736,536275.317,3.511285,0.002544,0.019064,0.001408
34,0.8C,29,10,1993.0738,536276.3172,3.511372,0.002544,0.019015,0.001409
34,0.8C,29,10,1994.0738,536277.3172,3.511444,0.002544,0.018937,0.001409
34,0.8C,29,10,1995.0739,536278.3173,3.511504,0.002544,0.018796,0.00141
34,0.8C,29,10,1996.0741,536279.3175,3.511549,0.002544,0.018731,0.001411
34,0.8C,29,10,1997.074,536280.3174,3.511579,0.002544,0.018626,0.001411
34,0.8C,29,10,1998.0741,536281.3175,3.511664,0.002544,0.018605,0.001412
34,0.8C,29,10,1999.0742,536282.3176,3.511688,0.002544,0.01848,0.001413
34,0.8C,29,10,2000.0744,536283.3178,3.511763,0.002544,0.018389,0.001413
34,0.8C,29,10,2001.0746,536284.318,3.511828,0.002544,0.01821,0.001414
34,0.8C,29,10,2002.0746,536285.318,3.511859,0.002544,0.018053,0.001415
34,0.8C,29,10,2003.0748,536286.3182,3.511901,0.002544,0.018005,0.001416
34,0.8C,29,10,2004.0748,536287.3182,3.512046,0.002544,0.017836,0.001416
34,0.8C,29,10,2005.0751,536288.3185,3.51208,0.002544,0.017782,0.001417
34,0.8C,29,10,2006.0752,536289.3186,3.51214,0.002544,0.017672,0.001418
34,0.8C,29,10,2007.0753,536290.3187,3.512168,0.002544,0.017537,0.001418
34,0.8C,29,10,2008.0755,536291.3189,3.512224,0.002544,0.017498,0.001419
34,0.8C,29,10,2009.0757,536292.3191,3.512309,0.002544,0.017338,0.00142
34,0.8C,29,10,2010.0759,536293.3193,3.51234,0.002544,0.017399,0.001421
34,0.8C,29,10,2011.0759,536294.3193,3.512365,0.002544,0.017263,0.001421
34,0.8C,29,10,2012.076,536295.3194,3.512453,0.002544,0.01719,0.001422
34,0.8C,29,10,2013.0761,536296.3195,3.512499,0.002544,0.017159,0.001423
34,0.8C,29,10,2014.0764,536297.3198,3.51258,0.002544,0.017003,0.001423
34,0.8C,29,10,2015.0765,536298.3199,3.512588,0.002544,0.017039,0.001424
34,0.8C,29,10,2016.0765,536299.3199,3.512648,0.002544,0.016906,0.001425
34,0.8C,29,10,2017.0765,536300.3199,3.512725,0.002544,0.016754,0.001426
34,0.8C,29,10,2018.0767,536301.3201,3.512821,0.002544,0.016716,0.001426
34,0.8C,29,10,2019.0767,536302.3201,3.512824,0.002544,0.016642,0.001427
34,0.8C,29,10,2020.0768,536303.3202,3.512874,0.002544,0.016609,0.001428
34,0.8C,29,10,2021.0768,536304.3202,3.512915,0.002544,0.186253,0.001428
34,0.8C,29,10,2022.0769,536305.3203,3.513,0.002544,0.016408,0.001429
34,0.8C,29,10,2023.077,536306.3204,3.513051,0.002544,0.016344,0.00143
34,0.8C,29,10,2024.0771,536307.3205,3.513128,0.002544,0.016276,0.00143
34,0.8C,29,10,2025.0771,536308.3205,3.513138,0.002544,0.016231,0.001431
34,0.8C,29,10,2026.0772,536309.3206,3.513211,0.002544,0.01616,0.001432
34,0.8C,29,10,2027.0774,536310.3208,3.513258,0.002544,0.016199,0.001433
34,0.8C,29,10,2028.0774,536311.3208,3.513325,0.002544,0.016047,0.001433
34,0.8C,29,10,2029.0775,536312.3209,3.513363,0.002544,0.015961,0.001434
34,0.8C,29,10,2030.0775,536313.3209,3.513465,0.002544,0.015854,0.001435
34,0.8C,29,10,2031.0777,536314.3211,3.513495,0.002544,0.015788,0.001435
34,0.8C,29,10,2032.0778,536315.3212,3.51354,0.002544,0.015721,0.001436
34,0.8C,29,10,2033.0779,536316.3213,3.513607,0.002544,0.015681,0.001437
34,0.8C,29,10,2034.0781,536317.3215,3.513664,0.002544,0.015634,0.001438
34,0.8C,29,10,2035.0782,536318.3216,3.513684,0.002544,0.015507,0.001438
34,0.8C,29,10,2036.0784,536319.3218,3.513795,0.002544,0.015441,0.001439
34,0.8C,29,10,2037.0787,536320.3221,3.513816,0.002544,0.01536,0.00144
34,0.8C,29,10,2038.0788,536321.3222,3.513925,0.002544,0.015306,0.00144
34,0.8C,29,10,2039.0788,536322.3222,3.513937,0.002544,0.015157,0.001441
34,0.8C,29,10,2040.0789,536323.3223,3.513991,0.002544,0.015201,0.001442
34,0.8C,29,10,2041.079,536324.3224,3.514022,0.002544,0.015121,0.001442
34,0.8C,29,10,2042.0791,536325.3225,3.514144,0.002544,0.015042,0.001443
34,0.8C,29,10,2043.0792,536326.3226,3.514155,0.002544,0.014992,0.001444
34,0.8C,29,10,2044.0794,536327.3228,3.514226,0.002544,0.014884,0.001445
34,0.8C,29,10,2045.0795,536328.3229,3.514274,0.002544,0.014878,0.001445
34,0.8C,29,10,2046.0796,536329.323,3.514313,0.002544,0.014809,0.001446
34,0.8C,29,10,2047.0797,536330.3231,3.514375,0.002544,0.014761,0.001447
34,0.8C,29,10,2048.08,536331.3234,3.514451,0.002544,0.014662,0.001447
34,0.8C,29,10,2049.08,536332.3234,3.514486,0.002544,0.014656,0.001448
34,0.8C,29,10,2050.08,536333.3234,3.514584,0.002544,0.014556,0.001449
34,0.8C,29,10,2051.0802,536334.3236,3.51455,0.002544,0.01444,0.00145
34,0.8C,29,10,2052.0804,536335.3238,3.514706,0.002544,0.014428,0.00145
34,0.8C,29,10,2053.0804,536336.3238,3.514707,0.002544,0.01435,0.001451
34,0.8C,29,10,2054.0804,536337.3238,3.514797,0.002544,0.014294,0.001452
34,0.8C,29,10,2055.0804,536338.3238,3.514826,0.002544,0.014198,0.001452
34,0.8C,29,10,2056.0806,536339.324,3.514873,0.002544,0.0142,0.001453
34,0.8C,29,10,2057.0807,536340.3241,3.514921,0.002544,0.014163,0.001454
34,0.8C,29,10,2058.0807,536341.3241,3.514992,0.002544,0.014133,0.001454
34,0.8C,29,10,2059.0809,536342.3243,3.51502,0.002544,0.014019,0.001455
34,0.8C,29,10,2060.0809,536343.3243,3.515119,0.002544,0.01393,0.001456
34,0.8C,29,10,2061.0811,536344.3245,3.515153,0.002544,0.013814,0.001457
34,0.8C,29,10,2062.0811,536345.3245,3.515189,0.002544,0.013762,0.001457
34,0.8C,29,10,2063.0812,536346.3246,3.515236,0.002544,0.013696,0.001458
34,0.8C,29,10,2064.0814,536347.3248,3.515348,0.002544,0.013652,0.001459
34,0.8C,29,10,2065.0813,536348.3247,3.515321,0.002544,0.01356,0.001459
34,0.8C,29,10,2066.0814,536349.3248,3.515435,0.002544,0.013514,0.00146
34,0.8C,29,10,2067.0815,536350.3249,3.515491,0.002544,0.013365,0.001461
34,0.8C,29,10,2068.0816,536351.325,3.515549,0.002544,0.013332,0.001462
34,0.8C,29,10,2069.0818,536352.3252,3.515601,0.002544,0.013304,0.001462
34,0.8C,29,10,2070.082,536353.3254,3.515659,0.002544,0.01317,0.001463
34,0.8C,29,10,2071.082,536354.3254,3.515691,0.002544,0.013079,0.001464
34,0.8C,29,10,2072.0821,536355.3255,3.515771,0.002544,0.013005,0.001464
34,0.8C,29,10,2073.0821,536356.3255,3.515802,0.002544,0.013006,0.001465
34,0.8C,29,10,2074.0822,536357.3256,3.515905,0.002544,0.012969,0.001466
34,0.8C,29,10,2075.0823,536358.3257,3.515912,0.002544,0.012835,0.001467
34,0.8C,29,10,2076.0825,536359.3259,3.515988,0.002544,0.012768,0.001467
34,0.8C,29,10,2077.0826,536360.326,3.516021,0.002544,0.012731,0.001468
34,0.8C,29,10,2078.0828,536361.3262,3.516084,0.002544,0.012667,0.001469
34,0.8C,29,10,2079.0828,536362.3262,3.516163,0.002544,0.012537,0.001469
34,0.8C,29,10,2080.0828,536363.3262,3.51621,0.002544,0.012506,0.00147
34,0.8C,29,10,2081.0828,536364.3262,3.516235,0.002544,0.012479,0.001471
34,0.8C,29,10,2082.083,536365.3264,3.516302,0.002544,0.0124,0.001471
34,0.8C,29,10,2083.0831,536366.3265,3.516317,0.002544,0.012362,0.001472
34,0.8C,29,10,2084.0832,536367.3266,3.516416,0.002544,0.012301,0.001473
34,0.8C,29,10,2085.0835,536368.3269,3.516456,0.002544,0.012187,0.001474
34,0.8C,29,10,2086.0835,536369.3269,3.516531,0.002544,0.012131,0.001474
34,0.8C,29,10,2087.0836,536370.327,3.51655,0.002544,0.01208,0.001475
34,0.8C,29,10,2088.0837,536371.3271,3.516641,0.002544,0.011994,0.001476
34,0.8C,29,10,2089.0837,536372.3271,3.51664,0.002544,0.011979,0.001476
34,0.8C,29,10,2090.0837,536373.3271,3.516736,0.002544,0.01191,0.001477
34,0.8C,29,10,2091.0839,536374.3273,3.516785,0.002544,0.011824,0.001478
34,0.8C,29,10,2092.0841,536375.3275,3.516859,0.002544,0.01174,0.001479
34,0.8C,29,10,2093.0841,536376.3275,3.516911,0.002544,0.011757,0.001479
34,0.8C,29,10,2094.0843,536377.3277,3.516986,0.002544,0.011645,0.00148
34,0.8C,29,10,2095.0844,536378.3278,3.516991,0.002544,0.011591,0.001481
34,0.8C,29,10,2096.0844,536379.3278,3.517066,0.002544,0.011498,0.001481
34,0.8C,29,10,2097.0847,536380.3281,3.517095,0.002544,0.011418,0.001482
34,0.8C,29,10,2098.0848,536381.3282,3.517202,0.002544,0.011418,0.001483
34,0.8C,29,10,2099.085,536382.3284,3.517208,0.002544,0.011303,0.001483
34,0.8C,29,10,2100.0852,536383.3286,3.517296,0.002544,0.011261,0.001484
34,0.8C,29,10,2101.0855,536384.3289,3.517308,0.002544,0.011132,0.001485
34,0.8C,29,10,2102.0855,536385.3289,3.517389,0.002544,0.011099,0.001486
34,0.8C,29,10,2103.0856,536386.329,3.517465,0.002544,0.010968,0.001486
34,0.8C,29,10,2104.0858,536387.3292,3.517543,0.002544,0.010902,0.001487
34,0.8C,29,10,2105.0859,536388.3293,3.517572,0.002544,0.010837,0.001488
34,0.8C,29,10,2106.0859,536389.3293,3.517617,0.002544,0.010752,0.001488
34,0.8C,29,10,2107.0859,536390.3293,3.517693,0.002544,0.010697,0.001489
34,0.8C,29,10,2108.086,536391.3294,3.517769,0.002544,0.010633,0.00149
34,0.8C,29,10,2109.0862,536392.3296,3.517785,0.002544,0.010569,0.001491
34,0.8C,29,10,2110.0864,536393.3298,3.517881,0.002544,0.010494,0.001491
34,0.8C,29,10,2111.0866,536394.33,3.517919,0.002544,0.010384,0.001492
34,0.8C,29,10,2112.0867,536395.3301,3.517979,0.002544,0.010231,0.001493
34,0.8C,29,10,2113.0869,536396.3303,3.518028,0.002544,0.010268,0.001493
34,0.8C,29,10,2114.0872,536397.3306,3.518074,0.002544,0.010261,0.001494
34,0.8C,29,10,2115.0873,536398.3307,3.518137,0.002544,0.010212,0.001495
34,0.8C,29,10,2116.0875,536399.3309,3.518189,0.002544,0.01011,0.001495
34,0.8C,29,10,2117.0877,536400.3311,3.518217,0.002544,0.010053,0.001496
34,0.8C,29,10,2118.0879,536401.3313,3.518289,0.002544,0.010009,0.001497
34,0.8C,29,10,2119.0878,536402.3312,3.518327,0.002544,0.00997,0.001498
34,0.8C,29,10,2120.0878,536403.3312,3.518398,0.002544,0.009894,0.001498
34,0.8C,29,10,2121.0878,536404.3312,3.51843,0.002544,0.009867,0.001499
34,0.8C,29,10,2122.0879,536405.3313,3.518492,0.002544,0.009799,0.0015
34,0.8C,29,10,2123.088,536406.3314,3.518522,0.002544,0.009777,0.0015
34,0.8C,29,10,2124.088,536407.3314,3.518642,0.002544,0.009721,0.001501
34,0.8C,29,10,2125.0882,536408.3316,3.51863,0.002544,0.00973,0.001502
34,0.8C,29,10,2126.0885,536409.3319,3.518722,0.002544,0.009629,0.001503
34,0.8C,29,10,2127.0885,536410.3319,3.518786,0.002544,0.009496,0.001503
34,0.8C,29,10,2128.0886,536411.332,3.518823,0.002544,0.009453,0.001504
34,0.8C,29,10,2129.0887,536412.3321,3.518881,0.002544,0.009395,0.001505
34,0.8C,29,10,2130.0889,536413.3323,3.518988,0.002544,0.009419,0.001505
34,0.8C,29,10,2131.0889,536414.3323,3.519003,0.002544,0.00948,0.001506
34,0.8C,29,10,2132.0889,536415.3323,3.519034,0.002544,0.009542,0.001507
34,0.8C,29,10,2133.0892,536416.3326,3.519117,0.002544,0.009575,0.001508
34,0.8C,29,10,2134.0892,536417.3326,3.519219,0.002544,0.009547,0.001508
