cell_num,C-rate,Cycle Index,Step Index,Time,TotTime,Voltage,Current,NEP,Charge Capacity (Ah)
7,1C,40,10,638.0454,696785.7678,3.500195,0.00318,0.094044,0.000564
7,1C,40,10,639.0456,696786.768,3.500263,0.00318,0.093832,0.000565
7,1C,40,10,640.0457,696787.7681,3.500376,0.00318,0.093795,0.000565
7,1C,40,10,641.0459,696788.7683,3.500525,0.00318,0.093398,0.000566
7,1C,40,10,642.046,696789.7684,3.500692,0.00318,0.092695,0.000567
7,1C,40,10,643.0461,696790.7685,3.500809,0.00318,0.092392,0.000568
7,1C,40,10,644.0462,696791.7686,3.500892,0.00318,0.090014,0.000569
7,1C,40,10,645.0462,696792.7686,3.501036,0.00318,0.092948,0.00057
7,1C,40,10,646.0463,696793.7687,3.501157,0.00318,0.091815,0.000571
7,1C,40,10,647.0464,696794.7688,3.501263,0.00318,0.090955,0.000572
7,1C,40,10,648.0465,696795.7689,3.501426,0.00318,0.09067,0.000572
7,1C,40,10,649.0467,696796.7691,3.501521,0.00318,0.0901,0.000573
7,1C,40,10,650.0468,696797.7692,3.501675,0.00318,0.089954,0.000574
7,1C,40,10,651.0469,696798.7693,3.50177,0.00318,0.089784,0.000575
7,1C,40,10,652.0469,696799.7693,3.501915,0.00318,0.08968,0.000576
7,1C,40,10,653.047,696800.7694,3.502023,0.00318,0.089206,0.000577
7,1C,40,10,654.0471,696801.7695,3.502146,0.00318,0.088992,0.000578
7,1C,40,10,655.0471,696802.7695,3.502281,0.00318,0.088393,0.000579
7,1C,40,10,656.0471,696803.7695,3.502332,0.00318,0.088016,0.00058
7,1C,40,10,657.0472,696804.7696,3.502511,0.00318,0.087845,0.00058
7,1C,40,10,658.0472,696805.7696,3.502588,0.00318,0.087621,0.000581
7,1C,40,10,659.0473,696806.7697,3.502741,0.00318,0.08883,0.000582
7,1C,40,10,660.0475,696807.7699,3.502855,0.00318,0.089167,0.000583
7,1C,40,10,661.0476,696808.77,3.502981,0.00318,0.092154,0.000584
7,1C,40,10,662.0478,696809.7702,3.503064,0.00318,0.091379,0.000585
7,1C,40,10,663.0479,696810.7703,3.503159,0.00318,0.091703,0.000586
7,1C,40,10,664.0479,696811.7703,3.503285,0.00318,0.091618,0.000587
7,1C,40,10,665.0481,696812.7705,3.50342,0.00318,0.091643,0.000587
7,1C,40,10,666.0481,696813.7705,3.503501,0.00318,0.091099,0.000588
7,1C,40,10,667.0482,696814.7706,3.503664,0.00318,0.093967,0.000589
7,1C,40,10,668.0483,696815.7707,3.503788,0.00318,0.093119,0.00059
7,1C,40,10,669.0483,696816.7707,3.503865,0.00318,0.088686,0.000591
7,1C,40,10,670.0486,696817.771,3.50398,0.00318,0.087426,0.000592
7,1C,40,10,671.0487,696818.7711,3.504114,0.00318,0.088405,0.000593
7,1C,40,10,672.0487,696819.7711,3.504232,0.00318,0.088354,0.000594
7,1C,40,10,673.0489,696820.7713,3.504312,0.00318,0.088859,0.000595
7,1C,40,10,674.049,696821.7714,3.504466,0.00318,0.089997,0.000595
7,1C,40,10,675.0491,696822.7715,3.504562,0.00318,0.089185,0.000596
7,1C,40,10,676.0491,696823.7715,3.504656,0.00318,0.088827,0.000597
7,1C,40,10,677.0492,696824.7716,3.504777,0.00318,0.09084,0.000598
7,1C,40,10,678.0494,696825.7718,3.504918,0.00318,0.091048,0.000599
7,1C,40,10,679.0495,696826.7719,3.50504,0.00318,0.088424,0.0006
7,1C,40,10,680.0495,696827.7719,3.505123,0.00318,0.087574,0.000601
7,1C,40,10,681.0496,696828.772,3.505222,0.00318,0.087149,0.000602
7,1C,40,10,682.0497,696829.7721,3.505379,0.00318,0.087479,0.000603
7,1C,40,10,683.0496,696830.772,3.505483,0.00318,0.087297,0.000603
7,1C,40,10,684.0498,696831.7722,3.505616,0.00318,0.08705,0.000604
7,1C,40,10,685.0498,696832.7722,3.505712,0.00318,0.086105,0.000605
7,1C,40,10,686.05,696833.7724,3.50585,0.00318,0.086708,0.000606
7,1C,40,10,687.05,696834.7724,3.505954,0.00318,0.086092,0.000607
7,1C,40,10,688.05,696835.7724,3.506059,0.00318,0.085736,0.000608
7,1C,40,10,689.05,696836.7724,3.506196,0.00318,0.085794,0.000609
7,1C,40,10,690.0502,696837.7726,3.506294,0.00318,0.084834,0.00061
7,1C,40,10,691.0502,696838.7726,3.506389,0.00318,0.084945,0.00061
7,1C,40,10,692.0503,696839.7727,3.506504,0.00318,0.084976,0.000611
7,1C,40,10,693.0503,696840.7727,3.506637,0.00318,0.085147,0.000612
7,1C,40,10,694.0504,696841.7728,3.50673,0.00318,0.084684,0.000613
7,1C,40,10,695.0506,696842.773,3.506863,0.00318,0.084525,0.000614
7,1C,40,10,696.0506,696843.773,3.506937,0.00318,0.08409,0.000615
7,1C,40,10,697.0506,696844.773,3.507079,0.00318,0.083875,0.000616
7,1C,40,10,698.0506,696845.773,3.507194,0.00318,0.083936,0.000617
7,1C,40,10,699.0507,696846.7731,3.507262,0.00318,0.085371,0.000618
7,1C,40,10,700.0508,696847.7732,3.507339,0.00318,0.085986,0.000618
7,1C,40,10,701.051,696848.7734,3.50746,0.00318,0.085113,0.000619
7,1C,40,10,702.0512,696849.7736,3.507546,0.00318,0.085308,0.00062
7,1C,40,10,703.0515,696850.7739,3.507669,0.00318,0.086655,0.000621
7,1C,40,10,704.0516,696851.774,3.507784,0.00318,0.085904,0.000622
7,1C,40,10,705.0517,696852.7741,3.50787,0.00318,0.085524,0.000623
7,1C,40,10,706.0517,696853.7741,3.507956,0.00318,0.085337,0.000624
7,1C,40,10,707.0519,696854.7743,3.508062,0.00318,0.085797,0.000625
7,1C,40,10,708.052,696855.7744,3.508188,0.00318,0.085744,0.000625
7,1C,40,10,709.0521,696856.7745,3.508281,0.00318,0.085126,0.000626
7,1C,40,10,710.0522,696857.7746,3.508363,0.00318,0.08518,0.000627
7,1C,40,10,711.0524,696858.7748,3.508455,0.00318,0.084576,0.000628
7,1C,40,10,712.0525,696859.7749,3.508543,0.00318,0.084578,0.000629
7,1C,40,10,713.0527,696860.7751,3.508611,0.00318,0.084424,0.00063
7,1C,40,10,714.0528,696861.7752,3.508731,0.00318,0.084578,0.000631
7,1C,40,10,715.0528,696862.7752,3.508825,0.00318,0.088087,0.000632
7,1C,40,10,716.0528,696863.7752,3.508919,0.00318,0.087949,0.000633
7,1C,40,10,717.0528,696864.7752,3.509013,0.00318,0.087226,0.000633
7,1C,40,10,718.0529,696865.7753,3.50912,0.00318,0.083065,0.000634
7,1C,40,10,719.0529,696866.7753,3.50926,0.00318,0.082177,0.000635
7,1C,40,10,720.0529,696867.7753,3.50933,0.00318,0.36364,0.000636
7,1C,40,10,721.0529,696868.7753,3.50941,0.00318,0.084724,0.000637
7,1C,40,10,722.053,696869.7754,3.509526,0.00318,0.084812,0.000638
7,1C,40,10,723.0531,696870.7755,3.509631,0.00318,0.085042,0.000639
7,1C,40,10,724.0532,696871.7756,3.509719,0.00318,0.088277,0.00064
7,1C,40,10,725.0533,696872.7757,3.509835,0.00318,0.087396,0.00064
7,1C,40,10,726.0534,696873.7758,3.509941,0.00318,0.087873,0.000641
7,1C,40,10,727.0534,696874.7758,3.510038,0.00318,0.087624,0.000642
7,1C,40,10,728.0535,696875.7759,3.510145,0.00318,0.084665,0.000643
7,1C,40,10,729.0535,696876.7759,3.510242,0.00318,0.085338,0.000644
7,1C,40,10,730.0537,696877.7761,3.510305,0.00318,0.087923,0.000645
7,1C,40,10,731.0538,696878.7762,3.510445,0.00318,0.087238,0.000646
7,1C,40,10,732.0539,696879.7763,3.510546,0.00318,0.086421,0.000647
